208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;143 114 163;165 219 248;165 219 248;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;61 91 172;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;165 219 248;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;98 42 66;160 60 60;160 60 60;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;
208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;114 204 242;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;143 114 163;61 91 172;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;
208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;61 91 172;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;160 60 60;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;160 60 60;160 60 60;160 60 60;160 60 60;
165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;160 60 60;98 42 66;98 42 66;98 42 66;160 60 60;98 42 66;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;143 114 163;114 204 242;114 204 242;143 114 163;143 114 163;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;160 60 60;160 60 60;
114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;
114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;
114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;98 42 66;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;
114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;98 42 66;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;209 144 93;209 144 93;209 144 93;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;114 204 242;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;
48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;160 60 60;160 60 60;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;160 60 60;98 42 66;160 60 60;160 60 60;48 151 214;48 151 214;48 151 214;48 151 214;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;143 114 163;160 60 60;160 60 60;160 60 60;160 60 60;48 151 214;87 157 251;87 157 251;87 157 251;143 114 163;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;
87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;87 157 251;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;160 60 60;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;209 144 93;209 144 93;209 144 93;209 144 93;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;114 204 242;209 144 93;143 114 163;143 114 163;143 114 163;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;
48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;143 114 163;143 114 163;209 144 93;209 144 93;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;61 91 172;48 151 214;143 114 163;143 114 163;143 114 163;209 144 93;209 144 93;209 144 93;209 144 93;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;209 144 93;209 144 93;143 114 163;143 114 163;
48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;61 91 172;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;98 42 66;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;143 114 163;143 114 163;143 114 163;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;209 144 93;209 144 93;48 151 214;48 151 214;48 151 214;48 151 214;61 91 172;209 144 93;209 144 93;61 91 172;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;
48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;
48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;61 91 172;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;61 91 172;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;61 91 172;61 91 172;143 114 163;143 114 163;61 91 172;61 91 172;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;
48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;48 151 214;48 151 214;48 151 214;48 151 214;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;61 91 172;61 91 172;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;
48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;160 60 60;160 60 60;160 60 60;98 42 66;61 91 172;61 91 172;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;61 91 172;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;48 151 214;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;61 91 172;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;61 91 172;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;61 91 172;61 91 172;
